framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,2,64,0,1,float16,float16,63,0.6259040037790934
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,2,64,128,1,float16,fp8,63,0.6315466562906901
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,2,64,0,1,float16,fp8,63,0.6321226755777994
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,2,64,128,1,float16,float16,127,0.6363360087076823
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,2,64,0,1,float16,float16,127,0.6422186692555746
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,2,64,128,1,float16,fp8,127,0.6378186543782552
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,2,64,0,1,float16,fp8,127,0.6378293434778849
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,4,64,0,1,float16,float16,1,0.09371200203895569
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,4,64,128,1,float16,float16,1,0.09447999795277913
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,4,64,128,1,float16,float16,3,0.09367466966311137
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,4,64,0,1,float16,float16,3,0.09434666236241658
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,4,64,128,1,float16,float16,7,0.09408533573150635
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,4,64,0,1,float16,float16,7,0.09363200267155965
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,4,64,128,1,float16,float16,15,0.09362133344014485
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,4,64,0,1,float16,float16,15,0.09334933757781982
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,4,64,128,1,float16,float16,31,0.09358933568000793
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,4,64,0,1,float16,float16,31,0.09475732843081157
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,4,64,128,1,float16,float16,63,0.09267200032869975
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,4,64,0,1,float16,float16,63,0.09264000256856282
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,4,64,128,1,float16,float16,127,0.0938933293024699
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,4,64,0,1,float16,float16,127,0.09358933568000793
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,128,1,float16,float16,1,0.14109866817792258
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,0,1,float16,float16,1,0.14128533005714417
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,128,1,float16,fp8,1,0.03807999938726425
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,128,1,float16,float16,3,0.1410719950993856
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,0,1,float16,float16,3,0.14121599992116293
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,128,1,float16,fp8,3,0.03826133410135905
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,0,1,float16,fp8,3,0.03822399924198786
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,128,1,float16,float16,7,0.1416106621424357
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,0,1,float16,float16,7,0.141375998655955
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,128,1,float16,fp8,7,0.038133333126703896
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,0,1,float16,fp8,7,0.038176000118255615
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,128,1,float16,float16,15,0.1418773333231608
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,0,1,float16,fp8,1,0.03833599885304769
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,0,1,float16,float16,15,0.14174933234850565
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,128,1,float16,fp8,15,0.038245332737763725
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,0,1,float16,fp8,15,0.03823466598987579
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,0,1,float16,float16,31,0.14219199617703757
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,128,1,float16,fp8,31,0.03811733424663544
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,0,1,float16,fp8,31,0.03810133288304011
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,128,1,float16,float16,63,0.14203199744224548
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,0,1,float16,float16,63,0.14206399520238241
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,128,1,float16,fp8,63,0.03794133414824804
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,0,1,float16,fp8,63,0.037834666669368744
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,128,1,float16,float16,127,0.14333867033322653
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,0,1,float16,float16,127,0.14335999886194864
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,128,1,float16,fp8,127,0.051327998439470925
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,0,1,float16,fp8,127,0.05169066786766052
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,512,1,96,8,64,128,1,float16,float16,31,0.14246933658917746
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,float16,1,0.012869333227475485
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,float16,1,0.013381333400805792
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,fp8,1,0.012874666601419449
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,fp8,1,0.013077333569526672
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,float16,3,0.012949333836634954
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,float16,3,0.013343999783198038
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,fp8,3,0.012842666357755661
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,fp8,3,0.013072000195582708
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,float16,7,0.013541333377361298
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,float16,7,0.013882666826248169
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,fp8,7,0.016634666671355564
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,fp8,7,0.013829333086808523
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,float16,15,0.013765333841244379
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,float16,15,0.013605333864688873
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,fp8,15,0.012938667088747025
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,fp8,15,0.013082666943470636
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,float16,31,0.014901333798964819
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,float16,31,0.014917333920796713
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,fp8,31,0.014858666807413101
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,fp8,31,0.014933332800865173
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,float16,63,0.015109332899252573
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,float16,63,0.01509333277742068
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,fp8,63,0.015685333559910457
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,fp8,63,0.015290666371583939
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,float16,127,0.016154666741689045
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,float16,127,0.015504000087579092
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,fp8,127,0.015354666858911514
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,fp8,127,0.015274666249752045
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,float16,255,0.015376000354687372
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,float16,255,0.017840000490347546
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,fp8,255,0.015157333264748255
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,fp8,255,0.017525333911180496
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,float16,511,0.015360000232855478
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,float16,511,0.025066666305065155
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,fp8,511,0.015919999529918034
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,fp8,511,0.025477332373460133
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,float16,1023,0.016000000139077503
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,float16,1023,0.04009599983692169
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,fp8,1023,0.01575999955336253
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,fp8,1023,0.041264000038305916
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,float16,2047,0.015989333391189575
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,float16,2047,0.07004799942175548
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,fp8,2047,0.015861333658297855
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,fp8,2047,0.07292800148328145
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,float16,4095,0.016063999384641647
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,float16,4095,0.12973866860071817
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,fp8,4095,0.01591466615597407
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,fp8,4095,0.13491732875506082
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,float16,8191,0.016127999871969223
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,float16,8191,0.2540053327878316
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,fp8,8191,0.015749332805474598
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,fp8,8191,0.2598666747411092
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,float16,16383,0.015781333049138386
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,float16,16383,0.5502239863077799
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,128,1,float16,fp8,16383,0.01586666703224182
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,1,64,0,1,float16,fp8,16383,0.5876799821853638
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,float16,1,0.013925333817799887
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,float16,1,0.01302933320403099
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,fp8,1,0.013232000172138214
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,fp8,1,0.013701333353916803
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,float16,3,0.01360000049074491
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,float16,3,0.013045333325862885
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,fp8,3,0.012944000462690989
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,fp8,3,0.012981332838535309
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,float16,7,0.013760000467300415
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,float16,7,0.014245333770910898
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,fp8,7,0.013397333522637686
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,fp8,7,0.013162666310866674
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,float16,15,0.01314666618903478
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,float16,15,0.012991999586423239
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,fp8,15,0.012986666212479273
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,fp8,15,0.012997332960367203
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,float16,31,0.014981333166360855
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,float16,31,0.014757333944241205
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,fp8,31,0.015658666690190632
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,fp8,31,0.014975999792416891
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,float16,63,0.014943999548753103
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,float16,63,0.015018666783968607
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,fp8,63,0.014943999548753103
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,fp8,63,0.014997333288192749
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,float16,127,0.015114666273196539
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,float16,127,0.015216000378131866
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,fp8,127,0.015216000378131866
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,fp8,127,0.015098666151364645
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,float16,255,0.01524266724785169
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,float16,255,0.017583999782800674
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,fp8,255,0.01526933287580808
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,fp8,255,0.01759999990463257
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,float16,511,0.015263999501864115
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,float16,511,0.025034666061401367
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,fp8,511,0.01524266724785169
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,fp8,511,0.025578667720158894
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,float16,1023,0.015253332753976187
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,float16,1023,0.04030933231115341
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,fp8,1023,0.01516266663869222
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,fp8,1023,0.04145599901676178
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,float16,2047,0.015295999745527903
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,float16,2047,0.07117866476376851
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,fp8,2047,0.015263999501864115
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,fp8,2047,0.07337599992752075
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,float16,4095,0.015376000354687372
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,float16,4095,0.13033066193262735
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,fp8,4095,0.015194666882356008
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,fp8,4095,0.13649066289265951
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,float16,8191,0.01534933348496755
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,float16,8191,0.25549866755803424
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,fp8,8191,0.015226667126019796
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,fp8,8191,0.2606346607208252
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,float16,16383,0.01525866612792015
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,128,1,float16,fp8,16383,0.015200000256299973
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,float16,16383,0.6059626738230387
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,2,64,0,1,float16,fp8,16383,0.5887413422266642
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,0,1,float16,float16,1,0.013653332988421122
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,128,1,float16,float16,1,0.013232000172138214
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,128,1,float16,float16,3,0.012725333372751871
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,0,1,float16,float16,3,0.01757866640885671
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,128,1,float16,float16,7,0.01684800038735072
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,0,1,float16,float16,7,0.013701333353916803
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,128,1,float16,float16,15,0.0189280000825723
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,0,1,float16,float16,15,0.017029333859682083
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,128,1,float16,float16,31,0.014752000570297241
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,0,1,float16,float16,31,0.01463466634353002
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,128,1,float16,float16,63,0.015125333021084467
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,0,1,float16,float16,63,0.016879999389251072
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,128,1,float16,float16,127,0.015322666615247726
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,0,1,float16,float16,127,0.015109332899252573
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,128,1,float16,float16,255,0.012906666845083237
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,0,1,float16,float16,255,0.018063999712467194
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,128,1,float16,float16,511,0.012928000340859095
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,0,1,float16,float16,511,0.01313599944114685
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,0,1,float16,float16,1023,0.01947733387351036
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,128,1,float16,float16,1023,0.018005333840847015
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,128,1,float16,float16,2047,0.023168000082174938
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,0,1,float16,float16,2047,0.02902399996916453
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,128,1,float16,float16,4095,0.026047999660174053
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,0,1,float16,float16,4095,0.0371573343873024
TRTLLM,1.2.0rc5,NVIDIA GH200,generation_attention,torch_flow,8,1,96,4,64,128,1,float16,float16,8191,0.03102933367093404
